feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,feat100,feat101,feat102,feat103,feat104,feat105,feat106,feat107,feat108,feat109,feat110,feat111,feat112,feat113,feat114,feat115,feat116,feat117,feat118,feat119,feat120,feat121,feat122,feat123,feat124,feat125,feat126,feat127,feat128,feat129,feat130,feat131,feat132,feat133,feat134,feat135,feat136,feat137,feat138,feat139,feat140,feat141,feat142,feat143,feat144,feat145,feat146,feat147,feat148,feat149,feat150,feat151,feat152,feat153,feat154,feat155,feat156,feat157,feat158,feat159,feat160,feat161,feat162,feat163,feat164,feat165,feat166,feat167,feat168,feat169,feat170,feat171,feat172,feat173,feat174,feat175,feat176,feat177,feat178,feat179,time
0.06654558146606837,0.06656313780850756,0.06661570921030635,0.06670300223684106,0.06682452600063886,0.06697958952348748,0.0671672982574413,0.06738654997985499,0.06763603034016853,0.06791420839888149,0.06821933256121786,0.06854942736815973,0.06890229166404868,0.06927549871045968,0.06966639885756952,0.07007212541317373,0.07048960436166987,0.07091556857604742,0.07134657713016661,0.07177904025121876,0.07220925034823321,0.07263341940740209,0.07304772285542974,0.07344834975628292,0.07383155892507573,0.07419374021875108,0.07453147990374415,0.07484162861723129,0.07512137004699918,0.07536828807664417,0.0755804298040651,0.07575636157301796,0.07589521499442935,0.07599671991269656,0.07606122142826631,0.07608967845358389,0.07608364187966353,0.07604521127777575,0.07597697015146739,0.07588190106421835,0.07576328344959474,0.07562457849015616,0.07546930702925114,0.07530092793330742,0.0751227255095788,0.07493771535212568,0.07474857818146861,0.07455763071484056,0.07436684123191552,0.0741778952028869,0.0739923130975274,0.07381161834842961,0.07363754854755605,0.07347229757073494,0.0733187708237969,0.07318083067040779,0.07306350490737773,0.07297312852020552,0.07291738849660953,0.07290524374185606,0.07294669751865375,0.07305240848635092,0.07323313819140118,0.07349904724546644,0.07385886849445113,0.07431900190644039,0.07488259103135674,0.07554865286139588,0.07631133992395664,0.07715941393038514,0.07807600329898294,0.07903870214219783,0.08002004648687716,0.08098837604894095,0.08190905897996276,0.08274602531480982,0.08346352530973683,0.0840280044030002,0.08440996981562088,0.08458571694465877,0.0845387879702145,0.08426105074628545,0.08375331215673963,0.08302541461585845,0.08209580420468798,0.08099060029701172,0.07974223541902722,0.07838776671540315,0.07696698368810592,0.07552044885935,0.07408760801370165,0.07270509529705113,0.071405337318726,0.07021553179776727,0.06915704279696455,0.06824521888581399,0.06748960545148722,0.06689449078242156,0.06645970051816455,0.06618153935822747,0.06605377445447877,0.06606856212862738,0.06621723717894903,0.06649090923627898,0.06688083959299979,0.06737860064128534,0.06797604498359265,0.0686651298490002,0.06943765327540988,0.07028496138491405,0.07119768177494887,0.0721655280918925,0.07317720718879005,0.07422044494967614,0.07528213178998186,0.07634857556638125,0.07740583924053458,0.07844013374093287,0.07943823320396334,0.08038787992287567,0.08127814938748144,0.08209975107723885,0.08284524741139841,0.08350918069460478,0.08408810531908659,0.08458052929943652,0.08498677496758894,0.08530877304298862,0.08554980716846938,0.08571422735809764,0.08580715074823742,0.08583416677520433,0.08580106167850772,0.08571357433358641,0.08557719214118267,0.08539699231302932,0.0851775306321503,0.08492277682274196,0.08463609318073101,0.08432025118128753,0.0839774794338553,0.0836095355942894,0.08321779462588101,0.08280334605612584,0.0823670935142567,0.08190985075563521,0.0814324294810113,0.08093571544477236,0.0804207305311493,0.07988867959058632,0.07934098181703833,0.0787792872754657,0.07820547983861403,0.07762166825937747,0.07703016739772241,0.07643347175637469,0.07583422348029553,0.07523517686764537,0.07463916125155377,0.07404904386859557,0.0734676940550199,0.0728979498257408,0.07234258761035753,0.07180429565760363,0.07128565138348827,0.07078910273449329,0.07031695346815192,0.0698713521194615,0.06945428432138437,0.06906756807842634,0.06871285155039658,0.06839161288500475,0.06810516163889657,0.06785464134319391,0.06764103279804501,0.0674651577179985,0.06732768239359375,0.06722912108232097,0.06716983889246303,0.06715005397514687,0.0
0.06640196011596067,0.06641922004778661,0.0664709024467258,0.06655671459768897,0.0666761669221348,0.06682857050848025,0.06701303387628509,0.06722845919707619,0.06747353825970226,0.06774674853336926,0.06804634974619495,0.06837038145991506,0.06871666218037314,0.06908279059606452,0.06946614958002852,0.06986391361981921,0.07027306035148606,0.07069038686122166,0.07111253137690571,0.07153600089532845,0.07195720517369453,0.07237249735097881,0.07277822125187977,0.07317076516138027,0.07354662154177319,0.07390245180033697,0.07423515481281126,0.07454193747856694,0.07482038514663963,0.07506852933225734,0.07528490977163528,0.07546862757433818,0.07561938606707161,0.0757375159219543,0.07582398136691178,0.07588036472226772,0.07590882722392323,0.07591204509482483,0.0758931211103112,0.07585547344502416,0.07580270533914693,0.07573846100066475,0.07566627505827797,0.07558942465576694,0.07551079476343311,0.07543276828262932,0.07535715282839653,0.07528515548731526,0.0752174151804827,0.07515409938392076,0.07509506782354414,0.07504010043947641,0.07498918062186061,0.07494281783826806,0.07490238684600944,0.07487045439655432,0.07485105947253354,0.07484991045155764,0.07487446290006544,0.07493384553409464,0.075038609547975,0.07520028796221405,0.07543076642252579,0.07574148410114706,0.07614250170363307,0.07664149142542134,0.07724271917953529,0.07794610064184007,0.07874641791433507,0.07963278155281384,0.08058841258482732,0.08159080093814369,0.08261227122893744,0.08362095580314467,0.08458214074945972,0.08545991637933414,0.08621903279472179,0.08682683700382587,0.08725515353931967,0.08748196781664333,0.08749278155396452,0.0872815321464675,0.08685100125059936,0.0862126790226814,0.08538609551008608,0.08439767507680562,0.08327920887217188,0.08206607014944822,0.080795314684186,0.07950381206423858,0.07822654332681364,0.07699517802028558,0.07583701227550792,0.0747743126477367,0.07382407226768745,0.07299814982825037,0.07230373114201583,0.07174402976936736,0.07131912920739567,0.07102686530701952,0.07086365405399303,0.07082518568268509,0.07090692927453265,0.0711044195883417,0.07141332641099311,0.07182933273588618,0.07234786862418141,0.07296376065712751,0.07367086156884042,0.0744617212462155,0.07532735008931878,0.07625711074176128,0.07723875676274929,0.07825861922298344,0.07930192642942535,0.0803532294518002,0.08139689766601683,0.08241764440320254,0.08340104277806835,0.08433399529560247,0.08520512710424274,0.08600508086867147,0.08672670025248355,0.08736509806862275,0.08791761353413456,0.08838367017944032,0.0887645514208924,0.08906311440834198,0.08928346448297578,0.08943061255143894,0.08951013614289258,0.08952786218642739,0.08948958598727126,0.0894008368573237,0.08926669671197143,0.08909167397997735,0.08887963162678414,0.08863376513733995,0.08835662404726538,0.0880501690900779,0.08771585622464846,0.08735473865547749,0.08696757835901109,0.08655495946171385,0.0861173969518234,0.0856554355217587,0.08516973471907963,0.08466113793544677,0.0841307240107953,0.08357984132107084,0.08301012512001496,0.08242349960439613,0.08182216666854497,0.08120858362051299,0.080585432269354,0.07995558178687821,0.07932204762621292,0.07868794857240541,0.07805646373450659,0.07743079098880243,0.07681410807041217,0.07620953720275278,0.07562011386484792,0.07504876003476756,0.07449826201980211,0.07397125279345584,0.07347019860665742,0.07299738952445807,0.07255493345721854,0.07214475320324702,0.07176858599387642,0.07142798502773995,0.07112432249427607,0.07085879361334418,0.07063242125475765,0.07044606074556505,0.07030040452160413,0.07019598633132808,0.0701331847527934,0.07011222583808285,0.1
0.06857383960327523,0.06859103626981455,0.06864252227238116,0.06872798512960493,0.06884690244006177,0.06899853960592,0.06918194689127943,0.06939595606145169,0.06963917692071789,0.0699099941371824,0.07020656481317374,0.07052681732658689,0.07086845203030345,0.07122894445029604,0.07160555166436472,0.07199532256800512,0.07239511273627006,0.07280160456464058,0.07321133331143784,0.0736207195626809,0.07402610849137123,0.07442381608174348,0.07481018223148467,0.0751816303301624,0.07553473254237818,0.07586627960606845,0.07617335350177007,0.07645340087547405,0.07670430463043429,0.07692445067324767,0.07711278644427208,0.07726886762480459,0.07739288933944247,0.07748569830812888,0.07754878279156435,0.07758423785100607,0.07759470443086713,0.07758328207325753,0.07755341666704078,0.077508766470892,0.07745305164887689,0.07738989460292034,0.0773226603303559,0.0772543076975144,0.07718726369979856,0.0771233332609298,0.07706365669993383,0.0770087254817586,0.07695846413779503,0.07691238225123223,0.07686979521734491,0.07683010631584547,0.07679313582746954,0.07675947599500385,0.07673084420296206,0.07671040154986679,0.07670300075937782,0.07671532682045437,0.07675589643040998,0.07683488858995849,0.07696378862297584,0.07715484116357677,0.07742032356893853,0.07777166867650458,0.07821848337082705,0.07876752534663466,0.07942171294618156,0.08017925031852118,0.08103295103601393,0.08196983687558684,0.0829710745579923,0.08401229239097532,0.08506429225072007,0.08609414207566685,0.0870666024769307,0.0879458109738428,0.08869712163280273,0.08928897923704855,0.0896946977772109,0.08989401449394976,0.08987430339873163,0.0896313554988794,0.08916966507851348,0.08850219954945485,0.08764967104381717,0.08663936714846948,0.0855036321254567,0.08427811531477164,0.08299991785265692,0.0817057713262771,0.0804303728831115,0.07920498222645356,0.07805635933857252,0.07700609054771357,0.07607031750186555,0.07525985123025987,0.07458062394992229,0.07403440662565167,0.07361970244985518,0.07333271708609518,0.0731683068410024,0.0731208159954024,0.07318473315782256,0.07335512131693936,0.07362780407746916,0.07399931796314257,0.07446666461100973,0.07502691487721737,0.07567672799620478,0.07641185260964581,0.07722667315976103,0.07811385590517402,0.07906413516901763,0.08006626409625198,0.08110713695693184,0.0821720735551328,0.08324524202051746,0.08431018525690756,0.08535040927187426,0.08634998874928362,0.08729414637855998,0.08816976710275809,0.08896581582728255,0.08967363633585052,0.09028711924452601,0.09080273689097745,0.09121945232228387,0.09153851738907912,0.09176318094119466,0.09189833200901473,0.09195010459161485,0.09192547037199426,0.09183184359597979,0.09167671884421537,0.09146735792132088,0.09121053703350784,0.09091236026337673,0.09057814046919875,0.09021234445317687,0.089818595785537,0.08939972616709695,0.088957864695034,0.08849455381401974,0.08801088097133777,0.08750761589003639,0.08698534474722093,0.08644459421253997,0.08588594009657625,0.08531009713743881,0.08471798810484937,0.08411079184574344,0.08348997108629516,0.0828572817219822,0.08221476597169591,0.0815647321626081,0.08090972407973127,0.08025248279491456,0.07959590372435235,0.0789429913912269,0.07829681402786676,0.07766045977252162,0.07703699582700216,0.07642943156484111,0.07584068623150536,0.07527356156951359,0.074730719438452,0.07421466428532983,0.07372773015390219,0.07327207179965917,0.07284965939573887,0.07246227626875336,0.0721115190867401,0.0717987999285148,0.07152534968931704,0.07129222231707247,0.0711002994227994,0.07095029486436072,0.07084275896233252,0.07077808206835982,0.07075649726873695,0.2
0.07072529212208212,0.0707439525730158,0.07079982705345728,0.07089259430585304,0.0710217168038702,0.07118643773948251,0.07138577707117535,0.07161852690138076,0.07188324652986831,0.07217825760890026,0.07250163990445374,0.07285122824399046,0.0732246113025875,0.07361913294234787,0.07403189687056747,0.07445977541491357,0.07489942322275828,0.0753472966699775,0.07579967970465196,0.07625271674574854,0.07670245309895224,0.07714488313531924,0.07757600619910987,0.07799188986755606,0.07838873977973956,0.07876297479136543,0.07911130571010166,0.07943081534220968,0.07971903706274389,0.07997402864357539,0.08019443767796411,0.08037955467528575,0.08052934981636045,0.08064448951045305,0.08072632932711174,0.08077688062769944,0.08079874931513428,0.08079504655614883,0.08076927308006071,0.08072518065984235,0.08066661653663915,0.08059735872196566,0.0805209521323493,0.08044055718130234,0.08035882355852528,0.08027780224961392,0.0801989081912381,0.08012294415479548,0.08005019340555136,0.0799805843799763,0.07991392515658444,0.07985019908929705,0.07978990599253785,0.07973442622057701,0.07968637850224188,0.07964993719866317,0.0796310715040062,0.07963766872618361,0.07967950675906266,0.07976804756260626,0.07991603396688549,0.0801368860929689,0.08044391039789525,0.08084935263977662,0.08136334439430676,0.08199280935787179,0.08274040868874369,0.08360361233796754,0.08457398431687646,0.0856367632741944,0.08677080540268875,0.08794893507380264,0.08913872094157377,0.09030366346533072,0.09140474633416759,0.09240227198702003,0.09325787332537742,0.0939365727056532,0.09440874783334452,0.09465186397497344,0.09465184366883644,0.09440396840160944,0.0939132398777488,0.09319416880708012,0.09227000299848437,0.09117144992828352,0.0899349877799262,0.08860088959996223,0.0872111049244684,0.08580715041481568,0.08442815542355138,0.08310919095169694,0.08187998312053939,0.08076407770066901,0.07977848342594808,0.07893378195239266,0.07823465466650328,0.07768074436273603,0.0772677461265516,0.07698860897389606,0.0768347291728248,0.0767970274593997,0.07686682373622761,0.07703645122885318,0.0772995837213441,0.07765128063143381,0.07808778208299808,0.07860610742645083,0.07920352447944336,0.07987696269962263,0.0806224419579771,0.08143458057717401,0.08230623328204081,0.08322829337166379,0.08418967554171533,0.08517747808117179,0.08617730717370567,0.08717373298802972,0.08815083799791455,0.08909281295583033,0.08998455514824198,0.09081222659691665,0.09156373605313156,0.09222911708312825,0.09280078430464264,0.0932736599639801,0.09364517269517017,0.09391513878371407,0.09408554305946105,0.09416024135711418,0.0941446091944125,0.09404516198963958,0.09386917098256392,0.0936242963593706,0.09331825530795856,0.09295853827172373,0.09255218194678344,0.09210560295802464,0.09162449196581277,0.09111376442800823,0.09057756151315441,0.09001929278709118,0.08944171125873869,0.0888470110939891,0.0882369386707712,0.08761290851124039,0.08697611683923245,0.08632764692890472,0.08566856190543622,0.08499998212359225,0.08432314560183704,0.08363945116999909,0.08295048496179735,0.08225803163467749,0.08156407223005618,0.08087077091190387,0.0801804529644955,0.0794955764206656,0.07881869956212728,0.07815244631544241,0.07749947129119208,0.07686242590653644,0.07624392671522442,0.07564652676217495,0.075072690495398,0.07452477251538053,0.07400500022647591,0.07351546027849393,0.07305808854927032,0.07263466331831678,0.07224680121426015,0.07189595548048035,0.07158341608963018,0.07131031124408077,0.07107760982156622,0.07088612435962191,0.0707365142155973,0.07062928858841257,0.070564809141752,0.07054329202449,0.30000000000000004
0.0729882496250903,0.07300835015838515,0.07306854230738326,0.07316849696095828,0.07330766311001419,0.07348526424386999,0.07370029357085581,0.07395150833141886,0.07423742355186216,0.07455630566798278,0.07490616652945628,0.07528475837624554,0.07568957045520523,0.07611782801510766,0.07656649447727318,0.07703227762160579,0.07751164064794233,0.07800081896324615,0.07849584349877162,0.07899257127013953,0.07948672374982266,0.07997393341930062,0.080449798602284,0.0809099463487595,0.08135010274370164,0.08176616956042199,0.08215430567881471,0.08251101116203893,0.08283321135764554,0.08311833789449713,0.08336440302580442,0.0835700634678084,0.08373466975334515,0.0838582972105188,0.08394175503606002,0.08398657059892944,0.08399494710598346,0.08396969409096391,0.0839141318269821,0.0838319726556305,0.08372718428227752,0.08360384217998326,0.08346598021217977,0.0833174502358964,0.08316180257222633,0.08300219961249634,0.08284137426354671,0.08268164325551282,0.08252498243393411,0.08237316701723937,0.08222797451772795,0.08209144183107583,0.08196616127312856,0.08185559360063652,0.08176436992953698,0.08169854967038748,0.08166579885984926,0.08167545324319675,0.08173843367637504,0.08186698816493992,0.08207424514786826,0.0823735761342779,0.08277778181825238,0.0832981332886002,0.08394331756436461,0.08471835283470817,0.08562355174630598,0.08665361916292699,0.08779697252143967,0.08903536713491034,0.0903438950651475,0.09169140478692614,0.09304136091161372,0.09435313064471396,0.09558364899430884,0.09668938103608447,0.09762846994432453,0.09836293703626084,0.09886078730625361,0.09909787264832598,0.09905937598680713,0.09874080250981854,0.09814839759068797,0.09729895214910958,0.0962190016358987,0.09494347048656679,0.09351385564733386,0.09197607685853063,0.09037814478338954,0.08876780887424657,0.08719034438210943,0.08568662265112689,0.08429158233961179,0.08303318381045645,0.08193188755903719,0.08100065358590779,0.08024541586268061,0.0796659485178261,0.0792570119891731,0.07900965129379472,0.07891251642142982,0.07895308637030984,0.07911870124664597,0.07939733739950525,0.07977809435825647,0.08025139514531346,0.08080892990212447,0.08144339434190319,0.08214808813383723,0.08291644377035104,0.08374155443697562,0.08461576114616698,0.08553034651979713,0.08647536686832907,0.08743963736027233,0.08841086870280376,0.08937593922658943,0.09032127464422685,0.09123329974121638,0.09209892219395954,0.09290600854893191,0.09364381575561645,0.09430334785778793,0.0948776156569936,0.09536178642416296,0.09575322012077186,0.09605139727536041,0.09625775099181569,0.09637542110093202,0.09640895198629704,0.09636395710723705,0.0962467728682736,0.09606412254014922,0.0958228077980258,0.09552944151896597,0.09519023117806324,0.09481081786687898,0.09439617193466482,0.09395054275438366,0.09347745729669929,0.09297976013632447,0.09245968623018783,0.09191895725396114,0.09135889237795891,0.09078052499132715,0.09018471791458146,0.08957227094045307,0.08894401598308532,0.08830089658122511,0.08764402989695408,0.08697475060500331,0.08629463712939245,0.08560552152678191,0.08490948493183237,0.08420884087733235,0.08350610900122128,0.08280398168225209,0.08210528603860608,0.08141294351320047,0.0807299289883324,0.08005923105023818,0.0794038146864284,0.07876658736582304,0.07815036913937179,0.07755786711795566,0.07699165444170519,0.07645415365364744,0.07594762423117518,0.07547415390939785,0.07503565334765538,0.07463385364006751,0.07427030614820324,0.07394638413395122,0.07366328568882885,0.07342203748806998,0.07322349894020702,0.07306836635244782,0.07295717678648961,0.07289031133666635,0.07286799762116927,0.4
0.07513155550804365,0.07515129375255536,0.07521039793628968,0.07530853569413593,0.07544515073604358,0.07561945945630666,0.07583044645092527,0.0760768592099754,0.07635720233126816,0.07666973168222013,0.07701244901793773,0.0773830976435027,0.07777915978501343,0.07819785640387113,0.0786361502479374,0.0790907529763869,0.07955813721624594,0.08003455440083063,0.08051605919603637,0.08099854123185757,0.08147776471598359,0.0819494163069737,0.08240916136107682,0.08285270833643592,0.08327588074193762,0.08367469556069085,0.08404544657114138,0.08438479044995847,0.08468983299532659,0.0849582122901944,0.08518817517295271,0.0853786430450254,0.08552926287261627,0.08564043928656502,0.0857133440006026,0.08574989939727568,0.0857527341018351,0.08572510968682642,0.08567081930690888,0.08559406100534253,0.08549929057492803,0.08539106107271568,0.08527385821759519,0.08515194274793375,0.08502921216357712,0.08490909489310054,0.08479448959171243,0.0846877607977676,0.08459079942540298,0.08450515250443175,0.08443222126969852,0.08437352036316845,0.08433098390752246,0.08430729705370454,0.08430622493839457,0.08433290553863237,0.08439406943367758,0.08449814868508648,0.08465523950526141,0.08487688948165029,0.08517568997278617,0.08556466769382498,0.08605648591350314,0.08666248416600894,0.08739160462490617,0.08824927159967343,0.08923630599854013,0.09034796690725011,0.09157321563836243,0.09289429216113837,0.09428667901199672,0.0957195039845759,0.09715640164486383,0.09855681757469789,0.09987770149975228,0.10107549971650581,0.10210832703569352,0.10293817691978213,0.10353301800000918,0.10386862715142312,0.10393002409967933,0.10371239924673592,0.10322146297067591,0.10247318798152263,0.10149296254450557,0.10031421728318163,0.09897662769440299,0.09752402484045838,0.09600216528703129,0.09445651683371473,0.09293020889699768,0.09146227677787835,0.09008629970799317,0.08882949641720879,0.08771230224962084,0.08674841194513741,0.08594523545209032,0.08530468372904901,0.08482418020502287,0.08449778338496705,0.08431730781070622,0.08427334355833395,0.08435609657147242,0.08455600018036295,0.084864078363409,0.08527206995786248,0.08577234701722605,0.08635767772317457,0.08702089370801801,0.08775452344579629,0.08855044853541456,0.08939962982656721,0.09029193728218256,0.09121610304088396,0.09215980289757615,0.09310985856017437,0.09405254239670141,0.09497395846605533,0.09586046867104948,0.09669913091257706,0.09747811700029846,0.0981870814563523,0.09881745774681908,0.09936266528113491,0.09981821805258231,0.10018173336929147,0.10045284612324497,0.10063303996110207,0.10072541120604774,0.10073438425287867,0.1006653983980521,0.10052458578836095,0.10031845859626892,0.10005362094434062,0.09973651782551876,0.09937322962159525,0.09896931710736839,0.09852971830005788,0.09805869537775906,0.09755982729450083,0.09703604175179727,0.09648967888108426,0.09592257833264711,0.09533618139849165,0.09473164023236035,0.09410992706308188,0.09347193741163747,0.09281858260207763,0.09215086819465468,0.09146995627396312,0.09077721072200484,0.09007422564300684,0.08936283795101674,0.08864512576899702,0.08792339472138999,0.08720015444544635,0.08647808772328983,0.08576001457537205,0.08504885348754851,0.0843475816991291,0.08365919618641712,0.08298667666048191,0.08233295158004442,0.08170086787672076,0.08109316481238799,0.08051245214495878,0.07996119257367962,0.07944168826956992,0.07895607116987263,0.07850629662479378,0.0780941399266633,0.07772119522163043,0.07738887629756264,0.0770984187544965,0.07685088309165088,0.07664715828398377,0.07648796546843602,0.07637386141281483,0.07630524149676074,0.0762823419929641,0.5
0.08164562278320253,0.08166655032906608,0.08172920558912697,0.0818332056678337,0.08197790990699984,0.08216241629268636,0.0823855567364967,0.0826458915452325,0.08294170348512515,0.08327099193984219,0.08363146775397265,0.08402054944373871,0.08443536154135697,0.0848727359148582,0.08532921696626977,0.08580107165178755,0.08628430528081522,0.08677468402858521,0.08726776503099032,0.08775893481161154,0.08824345661154574,0.08871652694556253,0.0891733413885453,0.08960916920253605,0.09001943594986611,0.09039981271034032,0.09074630994559042,0.09105537345465275,0.0913239792730455,0.09154972382301776,0.09173090517276258,0.09186659096075502,0.09195666844472491,0.09200187229911938,0.0920037862605623,0.09196481554650052,0.09188812816868512,0.09177756482677935,0.09163751896452864,0.09147279073337082,0.09128842093085521,0.0910895133213614,0.0908810559274318,0.09066775369579769,0.09045388616733618,0.09024320418221704,0.09003887900813892,0.08984351540111041,0.08965923686493568,0.08948784672901565,0.08933106269984108,0.08919081549798233,0.08906959447908971,0.08897081533641055,0.08889917782598919,0.08886097577884958,0.08886431833161643,0.08891922112065051,0.08903752978313481,0.08923264586461521,0.08951903716513038,0.08991153026438291,0.09042440159688528,0.09107030370289884,0.09185908347605909,0.09279656740672998,0.09388340292247827,0.09511405301340711,0.09647604182561084,0.09794954083685764,0.09950736840300561,0.10111545056348761,0.10273375956248243,0.10431771087463626,0.10581996248533726,0.10719252496436091,0.10838906074839771,0.10936722903625515,0.11009092128019048,0.11053223307327625,0.11067303185986668,0.11050600569238153,0.11003511434695332,0.10927540750934989,0.10825222163003917,0.10699981315882388,0.10555952697245659,0.10397763119827183,0.10230297057774407,0.10058459854614127,0.09886954324669706,0.09720084591749187,0.0956159835767971,0.09414575428752435,0.09281366526416324,0.09163582445796678,0.09062129781957334,0.08977286013405977,0.08908804018082338,0.08856034375819266,0.08818053274459792,0.08793784531256922,0.08782106039754664,0.08781933571329945,0.08792277918316,0.08812274460335592,0.08841187016285887,0.08878390058038557,0.08923334869491845,0.08975506003639255,0.09034374471347567,0.09099353593630775,0.09169762497799222,0.09244800979057868,0.09323538021308872,0.09404914802223713,0.09487761612832094,0.09570826900045362,0.09652815672266499,0.09732433851559993,0.09808434841884639,0.09879664612690102,0.09945101941397672,0.10003891060610623,0.10055364740157967,0.1009905671381638,0.10134703249295586,0.10162234480394935,0.10181756810482184,0.10193528214453151,0.10197928590404766,0.10195427439878038,0.10186551100581828,0.1017185154463233,0.10151878423955046,0.10127155632810758,0.10098163206680136,0.10065324925907071,0.10029001575360232,0.09989489454488677,0.09947023453566195,0.09901783820791506,0.09853905641979299,0.09803490033397533,0.0975061609698978,0.09695352790414904,0.09637770005195784,0.09577948308191703,0.09515986969592483,0.09452010062188682,0.09386170562306265,0.09318652506107392,0.09249671352455135,0.09179472774237182,0.09108330144971839,0.09036541009184232,0.08964422826902621,0.08892308268638577,0.08820540311445402,0.08749467352974862,0.08679438522357029,0.08610799327170787,0.0854388773712797,0.08479030769144012,0.08416541606437819,0.08356717256923166,0.08299836733735988,0.08246159723267542,0.08195925693274797,0.08149353385079586,0.08106640629006487,0.08067964420462276,0.08033481194841417,0.08003327242201089,0.07977619206889969,0.0795645462261153,0.07939912439405664,0.07928053505468693,0.079209209734011,0.07918540607238148,0.6000000000000001
0.08306475176804663,0.0830855831746046,0.0831479446033449,0.08325143699923318,0.08339539304419044,0.08357887398490722,0.08380066552709445,0.08405927313262307,0.08435291715300156,0.08467952832895323,0.0850367442798754,0.0854219076962264,0.08583206702898354,0.0862639805387904,0.08671412461775507,0.08717870732253107,0.08765368805087366,0.08813480424721427,0.08861760592753123,0.08909749866172899,0.0895697954355632,0.09002977752828589,0.09047276418376013,0.09089419042275876,0.09128969184847288,0.09165519474803059,0.09198700920941046,0.09228192238284669,0.09253728845432983,0.09275111140981593,0.09292211630292709,0.09304980455177717,0.09313448883924111,0.09317730352990077,0.09318018719216266,0.09314583485708278,0.09307761906606918,0.09297948053923888,0.09285579138171382,0.09271119604476533,0.09255043764030227,0.09237817950000374,0.09219883387094939,0.09201641112190609,0.09183440356451658,0.09165571774806355,0.0914826676741042,0.09131703866337032,0.09116022753876407,0.09101345941797871,0.09087807491751454,0.09075587427922766,0.09064949731051092,0.09056281068635139,0.09050126781188593,0.09047220186589298,0.0904850106130222,0.09055119277405302,0.09068420069235766,0.09089908298016706,0.09121190367816329,0.0916389407289071,0.09219568534456571,0.09289568384135974,0.09374928308520317,0.09476235799561758,0.09593511267776955,0.09726105391410628,0.09872623550090569,0.10030886334629018,0.1019793341337519,0.1037007552736598,0.10542996221016616,0.10711901307980831,0.10871710300810719,0.1101728041620306,0.11143650635626079,0.11246290965741808,0.11321340764470289,0.11365819955202983,0.11377798216144672,0.11356509756310437,0.11302404903954139,0.11217134155314981,0.11103465192627832,0.10965138260106232,0.10806669756960985,0.10633117577529966,0.10449824290780424,0.10262155507415563,0.10075250662483978,0.09893801998028331,0.09721874920180315,0.09562779359391363,0.09418997563428358,0.09292169222365798,0.09183130323497263,0.09091998054501818,0.0901829081082132,0.08961070257494168,0.08919091656998587,0.08890949328095701,0.08875205974946121,0.08870497393952106,0.08875607320558954,0.0888951051271693,0.08911385236913436,0.08940598875828698,0.08976672262823121,0.09019229505512247,0.09067940497185348,0.09122463091563948,0.09182391131003526,0.09247213293741408,0.09316286202339433,0.0938882356341163,0.09463901440864411,0.09540478246388052,0.09617426787015756,0.09693574832631599,0.09767750205871592,0.09838826355011741,0.0990576470453651,0.0996765071019555,0.10023721376126088,0.10073382915420853,0.10116218153953804,0.1015198410897874,0.1018060086010468,0.10202133335682034,0.1021676794948207,0.10224786146389686,0.102265368712606,0.1022240979124241,0.10212810813271198,0.10198141081624783,0.10178780250956024,0.10155074440650075,0.10127328914343695,0.10095805215688772,0.10060722242883638,0.10022260568160216,0.09980569205738185,0.09935773998405187,0.09887986819958682,0.09837314866243826,0.09783869417840652,0.09727773588806948,0.09669168715474838,0.09608219176175833,0.09545115558331846,0.09480076197538259,0.09413347200485189,0.09345201128414055,0.09275934560694866,0.09205864780809023,0.09135325832232814,0.0906466418266283,0.08994234215113703,0.0892439373697066,0.08855499666131514,0.08787904019550188,0.0872195029594444,0.08657970312804689,0.08596281529311678,0.08537184862079075,0.0848096298015204,0.08427879049483034,0.08378175885007934,0.0833207546013208,0.0828977871847478,0.08251465630626786,0.08217295438949646,0.08187407035609051,0.08161919422647641,0.0814093220758225,0.08124526093436107,0.08112763328031214,0.08105688083576784,0.08103326743958948,0.7000000000000001
