time, x, y
11.400000, 0.637944, 13.113946
11.500000, -2.217639, 12.173751
11.600000, -1.813296, 14.262826
11.700000, -1.913473, 14.262826
11.800000, -0.942467, 12.173751
11.900000, -0.666763, 12.094900
12.000000, -0.966861, 12.173751
12.100000, -2.599753, 14.262826
12.200000, -0.513757, 12.173751
12.300000, -0.843147, 12.173751
12.400000, -4.831699, 12.828823
12.500000, -2.869038, 14.262826
12.600000, -3.048472, 14.262826
12.700000, -0.939262, 12.173751
12.800000, -0.859253, 12.173751
12.900000, -3.348171, 14.077882
13.000000, -3.548069, 14.262826
13.100000, -3.807240, 14.262826
13.200000, -4.019224, 14.262826
13.300000, -4.942624, 13.347259
13.400000, -1.634595, 13.486081
13.500000, 0.155896, 9.274911
13.600000, -3.846782, 14.262826
13.700000, -5.486251, 14.262826
13.800000, -1.767426, 14.262826
13.900000, -1.745408, 14.262826
14.000000, -6.886335, 13.232293
14.100000, 4.278848, 10.760102
14.200000, 0.574068, 8.633573
14.300000, -9.023459, 11.316598
14.400000, 9.261140, 5.317088
14.500000, -11.470469, 14.341133
14.600000, -11.464568, 14.341133
14.700000, 0.694656, 10.385906
14.800000, -0.246114, 11.528845
14.900000, 0.676708, 9.145512
15.000000, -8.531640, 14.350881
15.100000, 0.506232, 8.192337
15.200000, -8.836415, 9.890931
15.300000, -8.838329, 9.890931
15.400000, 5.585697, 7.218078
15.500000, 5.432340, 7.218078
15.600000, 9.756042, 3.944527
15.700000, 7.545202, 7.508179
15.800000, -4.615782, 13.235983
15.900000, -4.604281, 13.235983
16.000000, 4.981793, 6.712188
16.100000, 5.213241, 6.712188
16.200000, 5.297973, 6.712188
16.300000, 3.360047, 14.087138
16.400000, 0.889387, 8.339842
16.500000, -11.891665, 14.272085
16.600000, -11.596896, 14.272085
16.700000, -11.635248, 14.272085
16.800000, 4.958719, 14.244374
16.900000, 4.752987, 14.244374
17.000000, 4.694575, 11.666262
17.100000, 4.218742, 14.244374
17.200000, 4.631054, 14.244374
17.300000, 1.706569, 13.428428
17.400000, -10.153350, 12.189558
17.500000, -11.748241, 14.297792
17.600000, 1.796145, 4.474338
17.700000, 4.072962, 14.109292
17.800000, 1.984856, 11.418084
17.900000, -8.608613, 11.316322
18.000000, -5.839272, 14.134374
18.100000, -10.350464, 11.281269
18.200000, -2.416070, 5.089989
18.300000, -9.476943, 13.468575
18.400000, -6.156944, 14.257098
18.500000, -10.824236, 12.837859
18.600000, -10.845577, 12.837859
18.700000, 0.269232, 9.642558
18.800000, 0.306852, 9.642558
18.800000, -12.416686, 13.839328
