time, x, y
0.100000, -0.710628, 11.493537
0.200000, -3.532081, 13.015395
0.300000, 4.446992, 12.509017
0.400000, 0.156327, 12.152257
0.500000, -0.453341, 9.053916
0.600000, 0.085324, 12.152257
0.700000, 0.038369, 12.152257
0.800000, 0.474248, 10.225372
0.900000, -0.484814, 12.723049
1.000000, -0.505915, 12.152257
1.100000, -0.608786, 12.148642
1.200000, -0.806190, 13.796442
1.300000, -0.735439, 13.796442
1.400000, -0.728801, 13.796442
1.500000, -0.804873, 13.796442
1.600000, -0.768974, 13.796442
1.700000, -0.701574, 13.796442
1.800000, -0.798170, 14.065265
1.900000, -0.782838, 14.065265
2.000000, -0.811576, 14.065265
2.100000, 1.027187, 10.277236
2.200000, -0.678587, 14.065265
2.300000, -0.724680, 14.065265
2.400000, -0.797246, 14.065265
2.500000, 0.582050, 11.593839
2.600000, -0.430423, 14.065265
2.700000, -0.559860, 13.081038
2.800000, 2.008274, 12.782944
2.900000, -2.814059, 14.406800
3.000000, -0.677181, 13.796442
3.100000, -1.525682, 13.796442
3.200000, -0.539533, 13.796442
3.300000, -0.744612, 13.796442
3.400000, 0.677179, 12.457355
3.500000, -2.123413, 13.796442
3.600000, -3.972195, 13.796442
3.700000, 0.258687, 12.457355
3.800000, 0.316702, 10.463999
3.900000, -0.654506, 12.734903
4.000000, -0.556847, 11.413944
4.100000, 0.645834, 13.321805
4.200000, -0.418324, 13.081038
4.300000, 1.470896, 10.463999
4.400000, -0.760329, 13.081038
4.500000, 0.556076, 10.463999
4.600000, 0.725918, 13.589484
4.700000, 0.320060, 8.445726
4.800000, 0.520338, 8.445726
4.900000, 0.927587, 13.589484
5.000000, 1.035016, 13.589484
5.100000, 1.053011, 13.589484
5.200000, 0.735609, 12.564435
5.300000, -0.701871, 12.521206
5.400000, 0.287515, 12.564435
5.500000, -0.783546, 12.521206
5.600000, -0.553839, 11.734000
5.700000, -0.722955, 12.543187
5.800000, -0.690701, 12.521206
5.900000, -0.647434, 12.521206
6.000000, -1.576415, 13.979337
6.100000, -1.075083, 13.979337
6.200000, -1.950170, 12.521206
6.300000, -0.229126, 9.784237
6.400000, -5.204687, 14.236419
6.500000, -8.972106, 14.488242
6.600000, 9.266954, 6.269069
6.700000, 2.254829, 12.820004
6.800000, 9.844049, 6.849417
6.900000, 4.396308, 11.841725
7.000000, 1.192362, 7.967367
7.100000, 8.737443, 6.849417
7.200000, -1.097731, 7.738694
7.300000, 0.329436, 9.242021
7.400000, -0.686718, 7.738694
7.500000, 0.055072, 7.738694
7.600000, 0.699691, 10.811197
7.700000, -11.711136, 12.882632
7.800000, -11.834774, 12.882632
7.900000, 1.024907, 8.891462
8.000000, -1.044938, 12.308497
8.100000, 2.590143, 11.464227
8.200000, -7.029762, 13.143080
8.300000, -1.151661, 13.099003
8.400000, 0.704433, 12.796097
8.500000, -0.885616, 12.478706
8.600000, 2.026305, 14.165652
8.600000, -3.374455, 14.043560
